transaction_id,purchase_amount,product_category,customer_rating,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_month,transaction_weekday,purchase_amount_monthly,purchase_avg_monthly,purchase_amount_weekday,purchase_avg_weekday,customer_engagement_score
1017.4312634487168,270.97876525286244,0.0,2.081468943253272,3.0,0.6734693877551019,0.0499999999999999,0.0,1.0,2.0,2314.85429695124,231.485429695124,1354.8938262643123,270.97876525286244,0.4240816326530611
1017.4312634487168,270.97876525286244,0.0,2.081468943253272,5.0,0.5489918859109907,0.5858433734939759,3.0,1.0,2.0,672.8067652487255,224.2689217495752,270.97876525286244,270.97876525286244,0.5637324809441847
1018.5118117423692,456.2196039038288,3.0,4.808373123956554,3.0,0.510204081632653,0.8999999999999999,1.0,1.0,3.0,3446.669996458691,382.9633329398546,5992.435645241358,399.4957096827572,0.6661224489795918
1018.5118117423692,456.2196039038288,3.0,4.808373123956554,0.0,0.9183673469387754,0.675,2.0,1.0,3.0,3446.669996458691,382.9633329398546,5992.435645241358,399.4957096827572,0.8210204081632653
1018.5118117423692,456.2196039038288,3.0,4.808373123956554,2.0,0.5510204081632653,0.55,2.0,1.0,3.0,3446.669996458691,382.9633329398546,5992.435645241358,399.4957096827572,0.5506122448979591
1018.5118117423692,456.2196039038288,3.0,4.808373123956554,5.0,0.5489918859109907,0.5858433734939759,3.0,1.0,3.0,1148.8899988195635,382.9633329398545,1604.8545795427035,401.2136448856759,0.5637324809441847
1018.7551046793504,280.42283480949385,2.0,3.999592065646553,0.0,0.7551020408163263,0.95,0.0,1.0,4.0,280.42283480949385,280.42283480949385,740.4254366113458,370.2127183056729,0.8330612244897957
1018.7551046793504,280.42283480949385,2.0,3.999592065646553,3.0,0.0612244897959182,0.75,1.0,1.0,4.0,560.8456696189877,280.42283480949385,560.8456696189877,280.42283480949385,0.3367346938775509
1018.7551046793504,280.42283480949385,2.0,3.999592065646553,3.0,0.9387755102040816,0.55,1.0,1.0,4.0,560.8456696189877,280.42283480949385,560.8456696189877,280.42283480949385,0.783265306122449
1020.2442227467365,286.94198472100754,2.0,3.216991511265205,4.0,0.9387755102040816,0.2249999999999999,1.0,1.0,5.0,1721.6519083260453,286.94198472100754,1721.6519083260453,286.94198472100754,0.6532653061224489
1020.2442227467365,286.94198472100754,2.0,3.216991511265205,0.0,0.2448979591836733,0.8500000000000001,2.0,1.0,5.0,1721.6519083260453,286.94198472100754,1721.6519083260453,286.94198472100754,0.486938775510204
1020.2442227467365,286.94198472100754,2.0,3.216991511265205,4.0,0.4693877551020406,0.8,2.0,1.0,5.0,1721.6519083260453,286.94198472100754,1721.6519083260453,286.94198472100754,0.6016326530612244
1021.5345352098412,219.78381499779195,3.0,2.697594163960896,0.0,0.1428571428571428,0.7,0.0,1.0,0.0,439.5676299955839,219.78381499779195,439.5676299955839,219.78381499779195,0.3657142857142856
1021.5345352098412,219.78381499779195,3.0,2.697594163960896,2.0,0.9795918367346936,0.275,0.0,1.0,0.0,439.5676299955839,219.78381499779195,439.5676299955839,219.78381499779195,0.6977551020408161
1021.5345352098412,219.78381499779195,3.0,2.697594163960896,2.0,0.7551020408163263,0.5,2.0,1.0,0.0,219.78381499779195,219.78381499779195,219.78381499779195,219.78381499779195,0.6530612244897958
1021.5345352098412,219.78381499779195,3.0,2.697594163960896,4.0,0.3673469387755101,0.0,1.0,1.0,0.0,219.78381499779195,219.78381499779195,219.78381499779195,219.78381499779195,0.2204081632653061
1022.7407760025552,78.27307760722859,3.0,2.007867243300654,5.0,0.5489918859109907,0.5858433734939759,3.0,1.0,1.0,275.7849086729448,68.9462271682362,314.38644085604227,104.79548028534742,0.5637324809441847
1022.7407760025552,78.27307760722859,3.0,2.007867243300654,0.0,0.4081632653061222,0.575,0.0,1.0,1.0,1121.0834824251772,186.8472470708629,591.4689177169147,197.15630590563825,0.4748979591836733
1022.7407760025552,78.27307760722859,3.0,2.007867243300654,3.0,0.0,0.65,2.0,1.0,1.0,275.7849086729448,68.9462271682362,154.60043538258816,77.30021769129408,0.26
1024.2292853806937,86.09216735587422,4.0,2.4027160416770883,2.0,0.9591836734693876,0.8500000000000001,0.0,1.0,2.0,1444.580761070892,240.763460178482,258.2765020676227,86.09216735587422,0.9155102040816324
1024.2292853806937,86.09216735587422,4.0,2.4027160416770883,1.0,0.4285714285714284,0.375,1.0,1.0,2.0,1444.580761070892,240.763460178482,258.2765020676227,86.09216735587422,0.407142857142857
1024.2292853806937,86.09216735587422,4.0,2.4027160416770883,4.0,0.7959183673469385,0.075,0.0,1.0,2.0,1444.580761070892,240.763460178482,258.2765020676227,86.09216735587422,0.5075510204081631
1024.5155905142851,61.91123517659104,2.0,4.009950915619949,5.0,0.5489918859109907,0.5858433734939759,3.0,1.0,3.0,61.91123517659104,61.91123517659104,459.3104907107895,229.65524535539475,0.5637324809441847
1024.5155905142851,61.91123517659104,2.0,4.009950915619949,2.0,0.5714285714285712,0.425,0.0,1.0,3.0,309.5561758829552,61.91123517659104,2296.552453553947,229.6552453553947,0.5128571428571427
1024.5155905142851,61.91123517659104,2.0,4.009950915619949,3.0,0.9999999999999998,0.7749999999999999,1.0,1.0,3.0,309.5561758829552,61.91123517659104,2296.552453553947,229.6552453553947,0.91
1024.5155905142851,61.91123517659104,2.0,4.009950915619949,0.0,0.8979591836734693,0.7,0.0,1.0,3.0,309.5561758829552,61.91123517659104,2296.552453553947,229.6552453553947,0.8187755102040815
1024.5155905142851,61.91123517659104,2.0,4.009950915619949,4.0,0.183673469387755,0.7,1.0,1.0,3.0,309.5561758829552,61.91123517659104,2296.552453553947,229.6552453553947,0.390204081632653
1025.9233360055723,209.8359058584775,4.0,1.1238347512665674,0.0,0.510204081632653,0.175,1.0,1.0,4.0,209.8359058584775,209.8359058584775,209.8359058584775,209.8359058584775,0.3761224489795918
1025.9233360055723,209.8359058584775,4.0,1.1238347512665674,5.0,0.5489918859109907,0.5858433734939759,3.0,1.0,4.0,672.8067652487255,224.2689217495752,209.8359058584775,209.8359058584775,0.5637324809441847
1025.9233360055723,209.8359058584775,4.0,1.1238347512665674,1.0,0.5510204081632653,0.3249999999999999,2.0,1.0,4.0,629.5077175754325,209.8359058584775,629.5077175754325,209.8359058584775,0.4606122448979591
1025.9233360055723,209.8359058584775,4.0,1.1238347512665674,0.0,0.1632653061224489,0.65,2.0,1.0,4.0,629.5077175754325,209.8359058584775,629.5077175754325,209.8359058584775,0.3579591836734693
1025.9233360055723,209.8359058584775,4.0,1.1238347512665674,1.0,0.1632653061224489,0.425,0.0,1.0,4.0,629.5077175754325,209.8359058584775,629.5077175754325,209.8359058584775,0.2679591836734694
1026.5899787772516,375.5443139304451,3.0,1.4805788603032193,2.0,0.204081632653061,0.8500000000000001,2.0,1.0,5.0,375.5443139304451,375.5443139304451,375.5443139304451,375.5443139304451,0.4624489795918367
1026.5899787772516,375.5443139304451,3.0,1.4805788603032193,1.0,0.3673469387755101,0.0499999999999999,0.0,1.0,5.0,375.5443139304451,375.5443139304451,375.5443139304451,375.5443139304451,0.2404081632653061
1026.5899787772516,375.5443139304451,3.0,1.4805788603032193,0.0,0.9183673469387754,0.475,1.0,1.0,5.0,751.0886278608903,375.5443139304451,2985.279871809568,298.5279871809568,0.7410204081632652
1026.5899787772516,375.5443139304451,3.0,1.4805788603032193,3.0,0.2857142857142856,0.7,2.0,1.0,5.0,751.0886278608903,375.5443139304451,2985.279871809568,298.5279871809568,0.4514285714285713
1028.1994672141336,236.4603956654716,2.0,1.203971191287725,5.0,0.5489918859109907,0.5858433734939759,3.0,1.0,6.0,776.9963049051844,258.99876830172815,236.4603956654716,236.4603956654716,0.5637324809441847
1028.5332548537576,291.65078593671296,4.0,1.217837653875169,3.0,0.510204081632653,0.8999999999999999,1.0,1.0,0.0,3446.669996458691,382.9633329398546,1696.8219777902366,282.80366296503945,0.6661224489795918
1028.5332548537576,291.65078593671296,4.0,1.217837653875169,0.0,0.9183673469387754,0.675,2.0,1.0,0.0,3446.669996458691,382.9633329398546,1696.8219777902366,282.80366296503945,0.8210204081632653
1028.5332548537576,291.65078593671296,4.0,1.217837653875169,2.0,0.5510204081632653,0.55,2.0,1.0,0.0,3446.669996458691,382.9633329398546,1696.8219777902366,282.80366296503945,0.5506122448979591
1028.5332548537576,291.65078593671296,4.0,1.217837653875169,5.0,0.5489918859109907,0.5858433734939759,3.0,1.0,0.0,1148.8899988195635,382.9633329398545,536.6445227715658,268.3222613857829,0.5637324809441847
1031.070513462852,332.9006535846725,3.0,3.812104105842757,3.0,0.2653061224489794,0.825,0.0,1.0,2.0,665.801307169345,332.9006535846725,665.801307169345,332.9006535846725,0.4891836734693877
1031.070513462852,332.9006535846725,3.0,3.812104105842757,0.0,0.5714285714285712,0.725,0.0,1.0,2.0,665.801307169345,332.9006535846725,665.801307169345,332.9006535846725,0.6328571428571427
1031.7404232184872,114.260927642523,2.0,2.8895987682480064,2.0,0.204081632653061,0.8500000000000001,2.0,2.0,3.0,114.260927642523,114.260927642523,114.260927642523,114.260927642523,0.4624489795918367
1031.7404232184872,114.260927642523,2.0,2.8895987682480064,1.0,0.3673469387755101,0.0499999999999999,0.0,2.0,3.0,677.6428467811388,225.88094892704623,290.12016115486364,145.06008057743182,0.2404081632653061
1031.7404232184872,114.260927642523,2.0,2.8895987682480064,0.0,0.9183673469387754,0.475,1.0,2.0,3.0,228.521855285046,114.260927642523,228.521855285046,114.260927642523,0.7410204081632652
1031.7404232184872,114.260927642523,2.0,2.8895987682480064,3.0,0.2857142857142856,0.7,2.0,2.0,3.0,228.521855285046,114.260927642523,228.521855285046,114.260927642523,0.4514285714285713
1032.726454460672,219.12699951831908,3.0,1.3937886205395975,4.0,0.9387755102040816,0.2249999999999999,1.0,2.0,4.0,1479.2506185350549,246.54176975584247,657.3809985549573,219.12699951831908,0.6532653061224489
1032.726454460672,219.12699951831908,3.0,1.3937886205395975,0.0,0.2448979591836733,0.8500000000000001,2.0,2.0,4.0,1479.2506185350549,246.54176975584247,657.3809985549573,219.12699951831908,0.486938775510204
1032.726454460672,219.12699951831908,3.0,1.3937886205395975,4.0,0.4693877551020406,0.8,2.0,2.0,4.0,1479.2506185350549,246.54176975584247,657.3809985549573,219.12699951831908,0.6016326530612244
1032.726454460672,219.12699951831908,3.0,1.3937886205395975,5.0,0.5489918859109907,0.5858433734939759,3.0,2.0,4.0,498.7129018136379,249.35645090681896,219.12699951831908,219.12699951831908,0.5637324809441847
1034.3918158581218,94.14582427891952,2.0,2.9881589905667263,4.0,0.4489795918367345,0.2249999999999999,2.0,2.0,5.0,282.43747283675856,94.14582427891952,282.43747283675856,94.14582427891952,0.3593877551020407
1034.3918158581218,94.14582427891952,2.0,2.9881589905667263,4.0,0.4285714285714284,0.95,0.0,2.0,5.0,282.43747283675856,94.14582427891952,282.43747283675856,94.14582427891952,0.637142857142857
1034.3918158581218,94.14582427891952,2.0,2.9881589905667263,1.0,0.040816326530612,0.425,2.0,2.0,5.0,282.43747283675856,94.14582427891952,282.43747283675856,94.14582427891952,0.1944897959183673
1034.3918158581218,94.14582427891952,2.0,2.9881589905667263,4.0,0.857142857142857,0.35,1.0,2.0,5.0,709.0910436925906,236.36368123086356,238.09269750409337,119.04634875204668,0.6542857142857141
1035.7783054900835,110.27201358581644,0.0,2.900837460033605,3.0,0.510204081632653,0.525,1.0,2.0,6.0,2199.727502652669,366.6212504421116,220.54402717163288,110.27201358581644,0.5161224489795918
1035.7783054900835,110.27201358581644,0.0,2.900837460033605,0.0,0.9795918367346936,0.825,0.0,2.0,6.0,2199.727502652669,366.6212504421116,220.54402717163288,110.27201358581644,0.917755102040816
1035.7783054900835,110.27201358581644,0.0,2.900837460033605,5.0,0.5489918859109907,0.5858433734939759,3.0,2.0,6.0,604.07382215403,302.036911077015,110.27201358581644,110.27201358581644,0.5637324809441847
1035.7783054900835,110.27201358581644,0.0,2.900837460033605,4.0,0.3265306122448979,0.275,2.0,2.0,6.0,604.07382215403,302.036911077015,161.40873413698876,80.70436706849438,0.3059183673469387
1036.0394570725998,492.3990006261268,1.0,1.710769717460022,2.0,0.2653061224489794,0.575,2.0,2.0,0.0,984.7980012522536,492.3990006261268,984.7980012522536,492.3990006261268,0.3891836734693876
1036.0394570725998,492.3990006261268,1.0,1.710769717460022,0.0,0.7551020408163263,0.95,0.0,2.0,0.0,492.3990006261268,492.3990006261268,1475.155020585356,491.7183401951186,0.8330612244897957
1036.8618799541027,181.4702775540141,1.0,2.712940525212624,1.0,0.7142857142857142,0.725,0.0,2.0,1.0,337.56342277005365,168.78171138502682,181.4702775540141,181.4702775540141,0.7185714285714284
1037.6882414550716,332.22829522691853,1.0,2.604901953843757,0.0,0.5306122448979591,0.725,0.0,2.0,2.0,332.22829522691853,332.22829522691853,332.22829522691853,332.22829522691853,0.6083673469387754
1039.8397599732268,156.09314521603952,0.0,3.49586160494542,1.0,0.7142857142857142,0.725,0.0,2.0,4.0,337.56342277005365,168.78171138502682,388.9706420921916,194.4853210460958,0.7185714285714284
1039.8397599732268,156.09314521603952,0.0,3.49586160494542,0.0,0.9999999999999998,0.8,0.0,2.0,4.0,156.09314521603952,156.09314521603952,388.9706420921916,194.4853210460958,0.92
1039.8397599732268,156.09314521603952,0.0,3.49586160494542,0.0,0.9795918367346936,0.425,1.0,2.0,4.0,312.18629043207903,156.09314521603952,777.9412841843832,194.4853210460958,0.7577551020408162
1039.8397599732268,156.09314521603952,0.0,3.49586160494542,1.0,0.0,0.0,2.0,2.0,4.0,312.18629043207903,156.09314521603952,777.9412841843832,194.4853210460958,0.0
1042.3248587393227,387.5226856262751,4.0,2.2050810207123144,1.0,0.3673469387755101,0.0499999999999999,0.0,2.0,6.0,677.6428467811388,225.88094892704623,387.5226856262751,387.5226856262751,0.2404081632653061
1044.0068558646635,495.7899291723048,4.0,3.01665644058476,3.0,0.510204081632653,0.525,1.0,2.0,1.0,2199.727502652669,366.6212504421116,1196.5120345868334,299.12800864670834,0.5161224489795918
1044.0068558646635,495.7899291723048,4.0,3.01665644058476,0.0,0.9795918367346936,0.825,0.0,2.0,1.0,2199.727502652669,366.6212504421116,1196.5120345868334,299.12800864670834,0.917755102040816
1044.0068558646635,495.7899291723048,4.0,3.01665644058476,5.0,0.5489918859109907,0.5858433734939759,3.0,2.0,1.0,991.5798583446096,495.7899291723048,1529.4640114269846,305.8928022853969,0.5637324809441847
1046.0558090555571,175.85923351234064,0.0,3.6093973191114457,1.0,0.3673469387755101,0.0499999999999999,0.0,2.0,3.0,677.6428467811388,225.88094892704623,290.12016115486364,145.06008057743182,0.2404081632653061
1046.8455080952251,396.2171742032585,4.0,1.687159442291859,2.0,0.0204081632653059,0.95,1.0,2.0,4.0,396.2171742032585,396.2171742032585,1185.106295693467,395.0354318978223,0.3922448979591835
1046.8455080952251,396.2171742032585,4.0,1.687159442291859,2.0,0.4897959183673468,0.625,2.0,2.0,4.0,792.434348406517,396.2171742032585,792.434348406517,396.2171742032585,0.5438775510204081
1046.8455080952251,396.2171742032585,4.0,1.687159442291859,3.0,0.9183673469387754,0.55,1.0,2.0,4.0,792.434348406517,396.2171742032585,792.434348406517,396.2171742032585,0.7710204081632652
1047.6516388917491,279.5859022953188,3.0,1.293039110751707,5.0,0.5489918859109907,0.5858433734939759,3.0,2.0,5.0,498.7129018136379,249.35645090681896,873.297982386941,291.0993274623137,0.5637324809441847
1050.161046743396,273.9565399933659,2.0,1.108990361507489,3.0,0.510204081632653,0.8999999999999999,1.0,2.0,0.0,821.8696199800977,273.9565399933659,1696.8219777902366,282.80366296503945,0.6661224489795918
1050.161046743396,273.9565399933659,2.0,1.108990361507489,0.0,0.9183673469387754,0.675,2.0,2.0,0.0,821.8696199800977,273.9565399933659,1696.8219777902366,282.80366296503945,0.8210204081632653
1050.161046743396,273.9565399933659,2.0,1.108990361507489,2.0,0.5510204081632653,0.55,2.0,2.0,0.0,821.8696199800977,273.9565399933659,1696.8219777902366,282.80366296503945,0.5506122448979591
1050.161046743396,273.9565399933659,2.0,1.108990361507489,4.0,0.5510204081632653,0.125,1.0,2.0,0.0,273.9565399933659,273.9565399933659,273.9565399933659,273.9565399933659,0.3806122448979591
1050.161046743396,273.9565399933659,2.0,1.108990361507489,4.0,0.9387755102040816,0.2249999999999999,1.0,2.0,0.0,1479.2506185350549,246.54176975584247,821.8696199800977,273.9565399933659,0.6532653061224489
1050.161046743396,273.9565399933659,2.0,1.108990361507489,0.0,0.2448979591836733,0.8500000000000001,2.0,2.0,0.0,1479.2506185350549,246.54176975584247,821.8696199800977,273.9565399933659,0.486938775510204
1050.161046743396,273.9565399933659,2.0,1.108990361507489,4.0,0.4693877551020406,0.8,2.0,2.0,0.0,1479.2506185350549,246.54176975584247,821.8696199800977,273.9565399933659,0.6016326530612244
1052.5845827838184,426.7445910052904,3.0,4.786523769165915,2.0,0.7959183673469385,0.75,0.0,2.0,2.0,856.0905513923911,428.0452756961956,967.6127357943164,322.5375785981055,0.7775510204081632
1053.2979160434763,333.477271905668,3.0,3.2887541603822275,1.0,0.204081632653061,0.825,2.0,2.0,3.0,664.4726641066312,332.2363320533156,1047.6301683678605,261.90754209196507,0.4524489795918366
1054.8794136536037,493.8018085682136,0.0,2.617170781778847,3.0,0.510204081632653,0.525,1.0,2.0,4.0,2199.727502652669,366.6212504421116,987.6036171364271,493.8018085682136,0.5161224489795918
1054.8794136536037,493.8018085682136,0.0,2.617170781778847,0.0,0.9795918367346936,0.825,0.0,2.0,4.0,2199.727502652669,366.6212504421116,987.6036171364271,493.8018085682136,0.917755102040816
1054.8794136536037,493.8018085682136,0.0,2.617170781778847,5.0,0.5489918859109907,0.5858433734939759,3.0,2.0,4.0,604.07382215403,302.036911077015,493.8018085682136,493.8018085682136,0.5637324809441847
1054.8794136536037,493.8018085682136,0.0,2.617170781778847,4.0,0.3265306122448979,0.275,2.0,2.0,4.0,604.07382215403,302.036911077015,493.8018085682136,493.8018085682136,0.3059183673469387
1055.2623878895329,171.11043924914748,3.0,3.5897654459864112,3.0,0.0,0.65,2.0,2.0,5.0,171.11043924914748,171.11043924914748,356.15787010878364,178.07893505439182,0.26
1055.2623878895329,171.11043924914748,3.0,3.5897654459864112,3.0,0.8163265306122447,0.6,1.0,2.0,5.0,684.4417569965899,171.11043924914748,684.4417569965899,171.11043924914748,0.7297959183673468
1055.2623878895329,171.11043924914748,3.0,3.5897654459864112,0.0,0.5714285714285712,0.35,2.0,2.0,5.0,684.4417569965899,171.11043924914748,684.4417569965899,171.11043924914748,0.4828571428571426
1055.2623878895329,171.11043924914748,3.0,3.5897654459864112,3.0,0.183673469387755,0.65,2.0,2.0,5.0,684.4417569965899,171.11043924914748,684.4417569965899,171.11043924914748,0.370204081632653
1055.2623878895329,171.11043924914748,3.0,3.5897654459864112,3.0,0.0,0.125,0.0,2.0,5.0,684.4417569965899,171.11043924914748,684.4417569965899,171.11043924914748,0.05
1055.2623878895329,171.11043924914748,3.0,3.5897654459864112,5.0,0.5489918859109907,0.5858433734939759,3.0,2.0,5.0,171.11043924914748,171.11043924914748,171.11043924914748,171.11043924914748,0.5637324809441847
1057.544144106011,281.5537717150896,3.0,3.213881724417498,3.0,0.2653061224489794,0.825,0.0,2.0,0.0,563.1075434301792,281.5537717150896,563.1075434301792,281.5537717150896,0.4891836734693877
1057.544144106011,281.5537717150896,3.0,3.213881724417498,0.0,0.5714285714285712,0.725,0.0,2.0,0.0,563.1075434301792,281.5537717150896,563.1075434301792,281.5537717150896,0.6328571428571427
1057.215523317951,307.07208418466365,1.0,4.80814438268556,0.0,0.9183673469387754,0.7749999999999999,2.0,2.0,1.0,1229.8904388273422,307.4726097068356,1229.8904388273422,307.4726097068356,0.8610204081632653
1057.215523317951,307.07208418466365,1.0,4.80814438268556,1.0,0.6326530612244896,0.8,2.0,2.0,1.0,1229.8904388273422,307.4726097068356,1229.8904388273422,307.4726097068356,0.6995918367346938
1057.215523317951,307.07208418466365,1.0,4.80814438268556,4.0,0.857142857142857,0.35,1.0,2.0,1.0,709.0910436925906,236.36368123086356,614.9452194136711,307.4726097068356,0.6542857142857141
1059.945715774291,246.91406782463872,2.0,4.795724044999361,3.0,0.8163265306122447,0.7749999999999999,2.0,2.0,3.0,493.82813564927744,246.91406782463872,493.82813564927744,246.91406782463872,0.7997959183673469
1059.945715774291,246.91406782463872,2.0,4.795724044999361,3.0,0.4489795918367345,1.0,2.0,2.0,3.0,493.82813564927744,246.91406782463872,493.82813564927744,246.91406782463872,0.6693877551020407
1059.945715774291,246.91406782463872,2.0,4.795724044999361,1.0,0.9795918367346936,0.7749999999999999,0.0,2.0,3.0,246.91406782463872,246.91406782463872,246.91406782463872,246.91406782463872,0.8977551020408161
1060.486200299285,460.002601801852,4.0,4.597377833058235,0.0,0.7551020408163263,0.95,0.0,3.0,4.0,1442.7586217610813,480.9195405870271,740.4254366113458,370.2127183056729,0.8330612244897957
1060.486200299285,460.002601801852,4.0,4.597377833058235,2.0,0.0204081632653059,0.95,1.0,3.0,4.0,1717.2697537404626,429.31743843511566,1185.106295693467,395.0354318978223,0.3922448979591835
1062.5263605045875,185.04743085963617,2.0,1.7931255235146095,5.0,0.5489918859109907,0.5858433734939759,3.0,3.0,5.0,344.8334363330903,172.41671816654514,185.04743085963617,185.04743085963617,0.5637324809441847
1062.5263605045875,185.04743085963617,2.0,1.7931255235146095,0.0,0.4081632653061222,0.575,0.0,3.0,5.0,185.04743085963617,185.04743085963617,185.04743085963617,185.04743085963617,0.4748979591836733
1062.5263605045875,185.04743085963617,2.0,1.7931255235146095,3.0,0.0,0.65,2.0,3.0,5.0,671.5258482391662,335.7629241195831,356.15787010878364,178.07893505439182,0.26
1062.8256110153966,366.2266310869822,0.0,1.321291844997268,2.0,0.9795918367346936,0.7,1.0,3.0,6.0,732.4532621739644,366.2266310869822,732.4532621739644,366.2266310869822,0.8677551020408161
1062.8256110153966,366.2266310869822,0.0,1.321291844997268,2.0,0.5714285714285712,0.725,1.0,3.0,6.0,732.4532621739644,366.2266310869822,732.4532621739644,366.2266310869822,0.6328571428571427
1064.779929069933,274.5111319793815,0.0,1.1027361254036792,2.0,0.0204081632653059,0.95,1.0,3.0,1.0,1717.2697537404626,429.31743843511566,274.5111319793815,274.5111319793815,0.3922448979591835
1064.779929069933,274.5111319793815,0.0,1.1027361254036792,2.0,0.4897959183673468,0.625,2.0,3.0,1.0,549.022263958763,274.5111319793815,549.022263958763,274.5111319793815,0.5438775510204081
