customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_month,transaction_weekday,purchase_amount_monthly,purchase_avg_monthly,purchase_amount_weekday,purchase_avg_weekday,customer_engagement_score
182,1006.6538989054616,89.88459654613023,2024-01-07,Sports,4.890054617676436,A193,TikTok,0.3877551020408161,0.4,Negative,1,6,89.88459654613023,89.88459654613023,89.88459654613023,89.88459654613023,0.3926530612244897
173,1009.5665283089852,228.18114379743355,2024-01-09,Electronics,3.800445750754999,A194,LinkedIn,0.7959183673469385,0.75,Negative,1,1,339.70332819935885,169.85166409967943,437.68602629993063,218.84301314996532,0.7775510204081632
173,1009.889474958182,111.52218440192532,2024-01-10,Sports,2.60802720392755,A194,LinkedIn,0.7959183673469385,0.75,Negative,1,2,339.70332819935885,169.85166409967943,967.6127357943164,322.5375785981055,0.7775510204081632
187,1011.447749807923,401.0196089790219,2024-01-11,Sports,1.6932659473117275,A124,TikTok,0.510204081632653,0.8999999999999999,Neutral,1,3,3446.669996458691,382.9633329398546,5992.435645241358,399.4957096827572,0.6661224489795918
187,1011.447749807923,401.0196089790219,2024-01-11,Sports,1.6932659473117275,A124,Facebook,0.9183673469387754,0.675,Positive,1,3,3446.669996458691,382.9633329398546,5992.435645241358,399.4957096827572,0.8210204081632653
187,1011.447749807923,401.0196089790219,2024-01-11,Sports,1.6932659473117275,A124,LinkedIn,0.5510204081632653,0.55,Positive,1,3,3446.669996458691,382.9633329398546,5992.435645241358,399.4957096827572,0.5506122448979591
187,1011.447749807923,401.0196089790219,2024-01-11,Sports,1.6932659473117275,A171,,,,,1,3,1148.8899988195635,382.9633329398545,1604.8545795427035,401.2136448856759,
198,1010.722860812702,281.4911946133504,2024-01-12,Electronics,1.6036271981511108,A132,LinkedIn,0.26530612244897944,0.575,Positive,1,4,281.4911946133504,281.4911946133504,281.4911946133504,281.4911946133504,0.38918367346938765
198,1010.722860812702,281.4911946133504,2024-01-12,Electronics,1.6036271981511108,A140,LinkedIn,0.7346938775510203,0.525,Negative,1,4,614.4431714535016,307.2215857267508,281.4911946133504,281.4911946133504,0.6508163265306122
122,1012.2944097896468,289.1535604469843,2024-01-13,Clothing,1.99244155287708,A123,,,,,1,5,289.1535604469843,289.1535604469843,289.1535604469843,289.1535604469843,
120,1014.2983292881424,145.9970357132178,2024-01-15,Sports,3.8992972261950927,A159,,,,,1,0,776.9963049051844,258.99876830172815,145.9970357132178,145.9970357132178,
151,1016.347829813994,436.8684823343265,2024-01-16,Books,3.605036353879191,A176,Facebook,0.40816326530612224,0.575,Negative,1,1,1121.0834824251772,186.84724707086286,591.4689177169147,197.15630590563822,0.4748979591836733
101,1017.4312634487168,270.97876525286244,2024-01-17,Books,2.081468943253272,A116,Twitter,0.5714285714285712,0.025000000000000022,Negative,1,2,2314.85429695124,231.485429695124,1354.8938262643123,270.97876525286244,0.3528571428571427
101,1017.4312634487168,270.97876525286244,2024-01-17,Books,2.081468943253272,A116,LinkedIn,0.7959183673469385,0.35,Neutral,1,2,2314.85429695124,231.485429695124,1354.8938262643123,270.97876525286244,0.6175510204081631
101,1017.4312634487168,270.97876525286244,2024-01-17,Books,2.081468943253272,A116,Instagram,0.6326530612244896,0.8999999999999999,Neutral,1,2,2314.85429695124,231.485429695124,1354.8938262643123,270.97876525286244,0.7395918367346938
101,1017.4312634487168,270.97876525286244,2024-01-17,Books,2.081468943253272,A116,TikTok,0.6734693877551019,0.04999999999999999,Negative,1,2,2314.85429695124,231.485429695124,1354.8938262643123,270.97876525286244,0.42408163265306115
101,1017.4312634487168,270.97876525286244,2024-01-17,Books,2.081468943253272,A116,Twitter,0.5714285714285712,0.025000000000000022,Negative,1,2,2314.85429695124,231.485429695124,1354.8938262643123,270.97876525286244,0.3528571428571427
101,1017.4312634487168,270.97876525286244,2024-01-17,Books,2.081468943253272,A161,,,,,1,2,672.8067652487255,224.26892174957516,270.97876525286244,270.97876525286244,
187,1018.5118117423692,456.2196039038288,2024-01-18,Groceries,4.808373123956554,A124,TikTok,0.510204081632653,0.8999999999999999,Neutral,1,3,3446.669996458691,382.9633329398546,5992.435645241358,399.4957096827572,0.6661224489795918
187,1018.5118117423692,456.2196039038288,2024-01-18,Groceries,4.808373123956554,A124,Facebook,0.9183673469387754,0.675,Positive,1,3,3446.669996458691,382.9633329398546,5992.435645241358,399.4957096827572,0.8210204081632653
187,1018.5118117423692,456.2196039038288,2024-01-18,Groceries,4.808373123956554,A124,LinkedIn,0.5510204081632653,0.55,Positive,1,3,3446.669996458691,382.9633329398546,5992.435645241358,399.4957096827572,0.5506122448979591
187,1018.5118117423692,456.2196039038288,2024-01-18,Groceries,4.808373123956554,A171,,,,,1,3,1148.8899988195635,382.9633329398545,1604.8545795427035,401.2136448856759,
129,1018.7551046793504,280.42283480949385,2024-01-19,Electronics,3.999592065646553,A114,Facebook,0.7551020408163263,0.95,Negative,1,4,280.42283480949385,280.42283480949385,740.4254366113458,370.2127183056729,0.8330612244897957
129,1018.7551046793504,280.42283480949385,2024-01-19,Electronics,3.999592065646553,A163,TikTok,0.06122448979591821,0.75,Neutral,1,4,560.8456696189877,280.42283480949385,560.8456696189877,280.42283480949385,0.33673469387755095
129,1018.7551046793504,280.42283480949385,2024-01-19,Electronics,3.999592065646553,A163,TikTok,0.9387755102040816,0.55,Neutral,1,4,560.8456696189877,280.42283480949385,560.8456696189877,280.42283480949385,0.783265306122449
136,1020.2442227467365,286.94198472100754,2024-01-20,Electronics,3.216991511265205,A107,Twitter,0.9387755102040816,0.22499999999999998,Neutral,1,5,1721.6519083260453,286.94198472100754,1721.6519083260453,286.94198472100754,0.6532653061224489
136,1020.2442227467365,286.94198472100754,2024-01-20,Electronics,3.216991511265205,A107,Facebook,0.2448979591836733,0.8500000000000001,Positive,1,5,1721.6519083260453,286.94198472100754,1721.6519083260453,286.94198472100754,0.48693877551020404
136,1020.2442227467365,286.94198472100754,2024-01-20,Electronics,3.216991511265205,A107,Twitter,0.46938775510204067,0.8,Positive,1,5,1721.6519083260453,286.94198472100754,1721.6519083260453,286.94198472100754,0.6016326530612244
136,1020.2442227467365,286.94198472100754,2024-01-20,Electronics,3.216991511265205,A107,Twitter,0.9387755102040816,0.22499999999999998,Neutral,1,5,1721.6519083260453,286.94198472100754,1721.6519083260453,286.94198472100754,0.6532653061224489
136,1020.2442227467365,286.94198472100754,2024-01-20,Electronics,3.216991511265205,A107,Facebook,0.2448979591836733,0.8500000000000001,Positive,1,5,1721.6519083260453,286.94198472100754,1721.6519083260453,286.94198472100754,0.48693877551020404
136,1020.2442227467365,286.94198472100754,2024-01-20,Electronics,3.216991511265205,A107,Twitter,0.46938775510204067,0.8,Positive,1,5,1721.6519083260453,286.94198472100754,1721.6519083260453,286.94198472100754,0.6016326530612244
163,1021.5345352098412,219.78381499779195,2024-01-22,Groceries,2.697594163960896,A180,Facebook,0.1428571428571428,0.7,Negative,1,0,439.5676299955839,219.78381499779195,439.5676299955839,219.78381499779195,0.36571428571428566
163,1021.5345352098412,219.78381499779195,2024-01-22,Groceries,2.697594163960896,A180,LinkedIn,0.9795918367346936,0.275,Negative,1,0,439.5676299955839,219.78381499779195,439.5676299955839,219.78381499779195,0.6977551020408161
163,1021.5345352098412,219.78381499779195,2024-01-22,Groceries,2.697594163960896,A131,LinkedIn,0.7551020408163263,0.5,Positive,1,0,219.78381499779195,219.78381499779195,219.78381499779195,219.78381499779195,0.6530612244897958
163,1021.5345352098412,219.78381499779195,2024-01-22,Groceries,2.697594163960896,A101,Twitter,0.36734693877551017,0.0,Neutral,1,0,219.78381499779195,219.78381499779195,219.78381499779195,219.78381499779195,0.2204081632653061
159,1022.7407760025552,78.27307760722859,2024-01-23,Groceries,2.007867243300654,A170,,,,,1,1,275.7849086729448,68.9462271682362,314.38644085604227,104.79548028534742,
159,1022.7407760025552,78.27307760722859,2024-01-23,Groceries,2.007867243300654,A176,Facebook,0.40816326530612224,0.575,Negative,1,1,1121.0834824251772,186.84724707086286,591.4689177169147,197.15630590563822,0.4748979591836733
159,1022.7407760025552,78.27307760722859,2024-01-23,Groceries,2.007867243300654,A188,TikTok,0.0,0.65,Positive,1,1,275.7849086729448,68.9462271682362,154.60043538258816,77.30021769129408,0.26
119,1024.2292853806937,86.09216735587422,2024-01-24,Sports,2.4027160416770883,A187,LinkedIn,0.9591836734693875,0.8500000000000001,Negative,1,2,1444.580761070892,240.763460178482,258.2765020676227,86.09216735587422,0.9155102040816325
119,1024.2292853806937,86.09216735587422,2024-01-24,Sports,2.4027160416770883,A187,Instagram,0.4285714285714284,0.375,Neutral,1,2,1444.580761070892,240.763460178482,258.2765020676227,86.09216735587422,0.40714285714285703
119,1024.2292853806937,86.09216735587422,2024-01-24,Sports,2.4027160416770883,A187,Twitter,0.7959183673469385,0.07500000000000001,Negative,1,2,1444.580761070892,240.763460178482,258.2765020676227,86.09216735587422,0.5075510204081631
132,1024.5155905142851,61.91123517659104,2024-01-25,Electronics,4.009950915619949,A134,,,,,1,3,61.91123517659104,61.91123517659104,459.31049071078945,229.65524535539473,
132,1024.5155905142851,61.91123517659104,2024-01-25,Electronics,4.009950915619949,A189,LinkedIn,0.5714285714285712,0.42500000000000004,Negative,1,3,309.5561758829552,61.911235176591035,2296.552453553947,229.6552453553947,0.5128571428571427
132,1024.5155905142851,61.91123517659104,2024-01-25,Electronics,4.009950915619949,A189,TikTok,0.9999999999999998,0.7749999999999999,Neutral,1,3,309.5561758829552,61.911235176591035,2296.552453553947,229.6552453553947,0.9099999999999999
132,1024.5155905142851,61.91123517659104,2024-01-25,Electronics,4.009950915619949,A189,Facebook,0.8979591836734693,0.7,Negative,1,3,309.5561758829552,61.911235176591035,2296.552453553947,229.6552453553947,0.8187755102040815
132,1024.5155905142851,61.91123517659104,2024-01-25,Electronics,4.009950915619949,A189,Twitter,0.18367346938775508,0.7,Neutral,1,3,309.5561758829552,61.911235176591035,2296.552453553947,229.6552453553947,0.390204081632653
132,1024.5155905142851,61.91123517659104,2024-01-25,Electronics,4.009950915619949,A189,Twitter,0.18367346938775508,0.7,Neutral,1,3,309.5561758829552,61.911235176591035,2296.552453553947,229.6552453553947,0.390204081632653
174,1025.9233360055723,209.8359058584775,2024-01-26,Sports,1.1238347512665674,A148,Facebook,0.510204081632653,0.175,Neutral,1,4,209.8359058584775,209.8359058584775,209.8359058584775,209.8359058584775,0.3761224489795918
174,1025.9233360055723,209.8359058584775,2024-01-26,Sports,1.1238347512665674,A161,,,,,1,4,672.8067652487255,224.26892174957516,209.8359058584775,209.8359058584775,
174,1025.9233360055723,209.8359058584775,2024-01-26,Sports,1.1238347512665674,A103,Instagram,0.5510204081632653,0.32499999999999996,Positive,1,4,629.5077175754325,209.8359058584775,629.5077175754325,209.8359058584775,0.46061224489795916
174,1025.9233360055723,209.8359058584775,2024-01-26,Sports,1.1238347512665674,A103,Facebook,0.16326530612244894,0.65,Positive,1,4,629.5077175754325,209.8359058584775,629.5077175754325,209.8359058584775,0.35795918367346935
174,1025.9233360055723,209.8359058584775,2024-01-26,Sports,1.1238347512665674,A103,Instagram,0.16326530612244894,0.42500000000000004,Negative,1,4,629.5077175754325,209.8359058584775,629.5077175754325,209.8359058584775,0.2679591836734694
157,1026.5899787772516,375.5443139304451,2024-01-27,Groceries,1.4805788603032193,A168,LinkedIn,0.204081632653061,0.8500000000000001,Positive,1,5,375.5443139304451,375.5443139304451,375.5443139304451,375.5443139304451,0.4624489795918367
157,1026.5899787772516,375.5443139304451,2024-01-27,Groceries,1.4805788603032193,A143,Instagram,0.36734693877551017,0.04999999999999999,Negative,1,5,375.5443139304451,375.5443139304451,375.5443139304451,375.5443139304451,0.2404081632653061
157,1026.5899787772516,375.5443139304451,2024-01-27,Groceries,1.4805788603032193,A174,Facebook,0.9183673469387754,0.475,Neutral,1,5,751.0886278608903,375.5443139304451,2985.2798718095673,298.52798718095676,0.7410204081632652
157,1026.5899787772516,375.5443139304451,2024-01-27,Groceries,1.4805788603032193,A174,TikTok,0.2857142857142856,0.7,Positive,1,5,751.0886278608903,375.5443139304451,2985.2798718095673,298.52798718095676,0.4514285714285713
120,1028.1994672141336,236.4603956654716,2024-01-28,Electronics,1.203971191287725,A159,,,,,1,6,776.9963049051844,258.99876830172815,236.4603956654716,236.4603956654716,
187,1028.5332548537576,291.65078593671296,2024-01-29,Sports,1.217837653875169,A124,TikTok,0.510204081632653,0.8999999999999999,Neutral,1,0,3446.669996458691,382.9633329398546,1696.8219777902366,282.80366296503945,0.6661224489795918
187,1028.5332548537576,291.65078593671296,2024-01-29,Sports,1.217837653875169,A124,Facebook,0.9183673469387754,0.675,Positive,1,0,3446.669996458691,382.9633329398546,1696.8219777902366,282.80366296503945,0.8210204081632653
187,1028.5332548537576,291.65078593671296,2024-01-29,Sports,1.217837653875169,A124,LinkedIn,0.5510204081632653,0.55,Positive,1,0,3446.669996458691,382.9633329398546,1696.8219777902366,282.80366296503945,0.5506122448979591
187,1028.5332548537576,291.65078593671296,2024-01-29,Sports,1.217837653875169,A171,,,,,1,0,1148.8899988195635,382.9633329398545,536.6445227715658,268.3222613857829,
189,1031.070513462852,332.9006535846725,2024-01-31,Groceries,3.812104105842757,A173,TikTok,0.26530612244897944,0.825,Negative,1,2,665.801307169345,332.9006535846725,665.801307169345,332.9006535846725,0.4891836734693877
189,1031.070513462852,332.9006535846725,2024-01-31,Groceries,3.812104105842757,A173,Facebook,0.5714285714285712,0.725,Negative,1,2,665.801307169345,332.9006535846725,665.801307169345,332.9006535846725,0.6328571428571427
157,1031.7404232184872,114.260927642523,2024-02-01,Electronics,2.8895987682480064,A168,LinkedIn,0.204081632653061,0.8500000000000001,Positive,2,3,114.260927642523,114.260927642523,114.260927642523,114.260927642523,0.4624489795918367
157,1031.7404232184872,114.260927642523,2024-02-01,Electronics,2.8895987682480064,A143,Instagram,0.36734693877551017,0.04999999999999999,Negative,2,3,677.6428467811388,225.88094892704626,290.12016115486364,145.06008057743182,0.2404081632653061
157,1031.7404232184872,114.260927642523,2024-02-01,Electronics,2.8895987682480064,A174,Facebook,0.9183673469387754,0.475,Neutral,2,3,228.521855285046,114.260927642523,228.521855285046,114.260927642523,0.7410204081632652
157,1031.7404232184872,114.260927642523,2024-02-01,Electronics,2.8895987682480064,A174,TikTok,0.2857142857142856,0.7,Positive,2,3,228.521855285046,114.260927642523,228.521855285046,114.260927642523,0.4514285714285713
141,1032.726454460672,219.12699951831908,2024-02-02,Groceries,1.3937886205395975,A107,Twitter,0.9387755102040816,0.22499999999999998,Neutral,2,4,1479.2506185350549,246.54176975584247,657.3809985549573,219.12699951831908,0.6532653061224489
141,1032.726454460672,219.12699951831908,2024-02-02,Groceries,1.3937886205395975,A107,Facebook,0.2448979591836733,0.8500000000000001,Positive,2,4,1479.2506185350549,246.54176975584247,657.3809985549573,219.12699951831908,0.48693877551020404
141,1032.726454460672,219.12699951831908,2024-02-02,Groceries,1.3937886205395975,A107,Twitter,0.46938775510204067,0.8,Positive,2,4,1479.2506185350549,246.54176975584247,657.3809985549573,219.12699951831908,0.6016326530612244
141,1032.726454460672,219.12699951831908,2024-02-02,Groceries,1.3937886205395975,A159,,,,,2,4,498.7129018136379,249.35645090681896,219.12699951831908,219.12699951831908,
190,1034.3918158581218,94.14582427891952,2024-02-03,Electronics,2.9881589905667263,A133,Twitter,0.4489795918367345,0.22499999999999998,Positive,2,5,282.43747283675856,94.14582427891952,282.43747283675856,94.14582427891952,0.3593877551020407
190,1034.3918158581218,94.14582427891952,2024-02-03,Electronics,2.9881589905667263,A133,Twitter,0.4285714285714284,0.95,Negative,2,5,282.43747283675856,94.14582427891952,282.43747283675856,94.14582427891952,0.637142857142857
190,1034.3918158581218,94.14582427891952,2024-02-03,Electronics,2.9881589905667263,A133,Instagram,0.04081632653061207,0.42500000000000004,Positive,2,5,282.43747283675856,94.14582427891952,282.43747283675856,94.14582427891952,0.1944897959183673
190,1034.3918158581218,94.14582427891952,2024-02-03,Electronics,2.9881589905667263,A145,Twitter,0.857142857142857,0.35,Neutral,2,5,709.0910436925906,236.36368123086353,238.09269750409337,119.04634875204668,0.6542857142857141
158,1035.7783054900835,110.27201358581644,2024-02-04,Books,2.900837460033605,A126,TikTok,0.510204081632653,0.525,Neutral,2,6,2199.7275026526695,366.6212504421116,220.54402717163288,110.27201358581644,0.5161224489795918
158,1035.7783054900835,110.27201358581644,2024-02-04,Books,2.900837460033605,A126,Facebook,0.9795918367346936,0.825,Negative,2,6,2199.7275026526695,366.6212504421116,220.54402717163288,110.27201358581644,0.9177551020408161
158,1035.7783054900835,110.27201358581644,2024-02-04,Books,2.900837460033605,A171,,,,,2,6,604.07382215403,302.036911077015,110.27201358581644,110.27201358581644,
158,1035.7783054900835,110.27201358581644,2024-02-04,Books,2.900837460033605,A181,Twitter,0.3265306122448979,0.275,Positive,2,6,604.07382215403,302.036911077015,161.40873413698876,80.70436706849438,0.3059183673469387
178,1036.0394570725998,492.3990006261268,2024-02-05,Clothing,1.710769717460022,A132,LinkedIn,0.26530612244897944,0.575,Positive,2,0,984.7980012522536,492.3990006261268,984.7980012522536,492.3990006261268,0.38918367346938765
178,1036.0394570725998,492.3990006261268,2024-02-05,Clothing,1.710769717460022,A114,Facebook,0.7551020408163263,0.95,Negative,2,0,492.3990006261268,492.3990006261268,1475.155020585356,491.7183401951186,0.8330612244897957
178,1036.0394570725998,492.3990006261268,2024-02-05,Clothing,1.710769717460022,A132,LinkedIn,0.26530612244897944,0.575,Positive,2,0,984.7980012522536,492.3990006261268,984.7980012522536,492.3990006261268,0.38918367346938765
113,1036.8618799541027,181.4702775540141,2024-02-06,Clothing,2.712940525212624,A196,Instagram,0.7142857142857142,0.725,Negative,2,1,337.56342277005365,168.78171138502682,181.4702775540141,181.4702775540141,0.7185714285714284
161,1037.6882414550716,332.22829522691853,2024-02-07,Clothing,2.604901953843757,A118,Facebook,0.5306122448979591,0.725,Negative,2,2,332.22829522691853,332.22829522691853,332.22829522691853,332.22829522691853,0.6083673469387754
146,1039.8397599732268,156.09314521603952,2024-02-09,Books,3.49586160494542,A196,Instagram,0.7142857142857142,0.725,Negative,2,4,337.56342277005365,168.78171138502682,388.9706420921916,194.4853210460958,0.7185714285714284
146,1039.8397599732268,156.09314521603952,2024-02-09,Books,3.49586160494542,A106,Facebook,0.9999999999999998,0.8,Negative,2,4,156.09314521603952,156.09314521603952,388.9706420921916,194.4853210460958,0.9199999999999999
146,1039.8397599732268,156.09314521603952,2024-02-09,Books,3.49586160494542,A113,Facebook,0.9795918367346936,0.42500000000000004,Neutral,2,4,312.18629043207903,156.09314521603952,777.9412841843832,194.4853210460958,0.7577551020408162
146,1039.8397599732268,156.09314521603952,2024-02-09,Books,3.49586160494542,A113,Instagram,0.0,0.0,Positive,2,4,312.18629043207903,156.09314521603952,777.9412841843832,194.4853210460958,0.0
150,1042.3248587393227,387.5226856262751,2024-02-11,Sports,2.2050810207123144,A143,Instagram,0.36734693877551017,0.04999999999999999,Negative,2,6,677.6428467811388,225.88094892704626,387.5226856262751,387.5226856262751,0.2404081632653061
162,1044.0068558646635,495.7899291723048,2024-02-13,Sports,3.01665644058476,A126,TikTok,0.510204081632653,0.525,Neutral,2,1,2199.7275026526695,366.6212504421116,1196.5120345868334,299.12800864670834,0.5161224489795918
162,1044.0068558646635,495.7899291723048,2024-02-13,Sports,3.01665644058476,A126,Facebook,0.9795918367346936,0.825,Negative,2,1,2199.7275026526695,366.6212504421116,1196.5120345868334,299.12800864670834,0.9177551020408161
162,1044.0068558646635,495.7899291723048,2024-02-13,Sports,3.01665644058476,A110,,,,,2,1,991.5798583446096,495.7899291723048,1529.4640114269846,305.8928022853969,
162,1044.0068558646635,495.7899291723048,2024-02-13,Sports,3.01665644058476,A110,,,,,2,1,991.5798583446096,495.7899291723048,1529.4640114269846,305.8928022853969,
150,1046.0558090555571,175.85923351234064,2024-02-15,Books,3.6093973191114457,A143,Instagram,0.36734693877551017,0.04999999999999999,Negative,2,3,677.6428467811388,225.88094892704626,290.12016115486364,145.06008057743182,0.2404081632653061
106,1046.8455080952251,396.2171742032585,2024-02-16,Sports,1.687159442291859,A102,LinkedIn,0.020408163265305923,0.95,Neutral,2,4,396.2171742032585,396.2171742032585,1185.106295693467,395.0354318978223,0.39224489795918355
106,1046.8455080952251,396.2171742032585,2024-02-16,Sports,1.687159442291859,A121,LinkedIn,0.4897959183673468,0.625,Positive,2,4,792.434348406517,396.2171742032585,792.434348406517,396.2171742032585,0.5438775510204081
106,1046.8455080952251,396.2171742032585,2024-02-16,Sports,1.687159442291859,A121,TikTok,0.9183673469387754,0.55,Neutral,2,4,792.434348406517,396.2171742032585,792.434348406517,396.2171742032585,0.7710204081632652
120,1047.6516388917491,279.5859022953188,2024-02-17,Groceries,1.293039110751707,A159,,,,,2,5,498.7129018136379,249.35645090681896,873.297982386941,291.0993274623137,
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A124,TikTok,0.510204081632653,0.8999999999999999,Neutral,2,0,821.8696199800977,273.9565399933659,1696.8219777902366,282.80366296503945,0.6661224489795918
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A124,Facebook,0.9183673469387754,0.675,Positive,2,0,821.8696199800977,273.9565399933659,1696.8219777902366,282.80366296503945,0.8210204081632653
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A124,LinkedIn,0.5510204081632653,0.55,Positive,2,0,821.8696199800977,273.9565399933659,1696.8219777902366,282.80366296503945,0.5506122448979591
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A147,Twitter,0.5510204081632653,0.125,Neutral,2,0,273.9565399933659,273.9565399933659,273.9565399933659,273.9565399933659,0.38061224489795914
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A107,Twitter,0.9387755102040816,0.22499999999999998,Neutral,2,0,1479.2506185350549,246.54176975584247,821.8696199800977,273.9565399933659,0.6532653061224489
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A107,Facebook,0.2448979591836733,0.8500000000000001,Positive,2,0,1479.2506185350549,246.54176975584247,821.8696199800977,273.9565399933659,0.48693877551020404
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A107,Twitter,0.46938775510204067,0.8,Positive,2,0,1479.2506185350549,246.54176975584247,821.8696199800977,273.9565399933659,0.6016326530612244
103,1052.5845827838184,426.7445910052904,2024-02-21,Groceries,4.786523769165915,A194,LinkedIn,0.7959183673469385,0.75,Negative,2,2,856.0905513923911,428.0452756961956,967.6127357943164,322.5375785981055,0.7775510204081632
188,1053.2979160434763,333.477271905668,2024-02-22,Groceries,3.2887541603822275,A192,Instagram,0.204081632653061,0.825,Positive,2,3,664.4726641066312,332.2363320533156,1047.6301683678603,261.90754209196507,0.4524489795918366
158,1054.8794136536037,493.8018085682136,2024-02-23,Books,2.617170781778847,A126,TikTok,0.510204081632653,0.525,Neutral,2,4,2199.7275026526695,366.6212504421116,987.6036171364271,493.8018085682136,0.5161224489795918
158,1054.8794136536037,493.8018085682136,2024-02-23,Books,2.617170781778847,A126,Facebook,0.9795918367346936,0.825,Negative,2,4,2199.7275026526695,366.6212504421116,987.6036171364271,493.8018085682136,0.9177551020408161
158,1054.8794136536037,493.8018085682136,2024-02-23,Books,2.617170781778847,A171,,,,,2,4,604.07382215403,302.036911077015,493.8018085682136,493.8018085682136,
158,1054.8794136536037,493.8018085682136,2024-02-23,Books,2.617170781778847,A181,Twitter,0.3265306122448979,0.275,Positive,2,4,604.07382215403,302.036911077015,493.8018085682136,493.8018085682136,0.3059183673469387
112,1055.2623878895329,171.11043924914748,2024-02-24,Groceries,3.5897654459864112,A188,TikTok,0.0,0.65,Positive,2,5,171.11043924914748,171.11043924914748,356.15787010878364,178.07893505439182,0.26
112,1055.2623878895329,171.11043924914748,2024-02-24,Groceries,3.5897654459864112,A185,TikTok,0.8163265306122447,0.6,Neutral,2,5,684.4417569965899,171.11043924914748,684.4417569965899,171.11043924914748,0.7297959183673468
112,1055.2623878895329,171.11043924914748,2024-02-24,Groceries,3.5897654459864112,A185,Facebook,0.5714285714285712,0.35,Positive,2,5,684.4417569965899,171.11043924914748,684.4417569965899,171.11043924914748,0.48285714285714265
112,1055.2623878895329,171.11043924914748,2024-02-24,Groceries,3.5897654459864112,A185,TikTok,0.18367346938775508,0.65,Positive,2,5,684.4417569965899,171.11043924914748,684.4417569965899,171.11043924914748,0.37020408163265306
112,1055.2623878895329,171.11043924914748,2024-02-24,Groceries,3.5897654459864112,A185,TikTok,0.0,0.125,Negative,2,5,684.4417569965899,171.11043924914748,684.4417569965899,171.11043924914748,0.05
112,1055.2623878895329,171.11043924914748,2024-02-24,Groceries,3.5897654459864112,A175,,,,,2,5,171.11043924914748,171.11043924914748,171.11043924914748,171.11043924914748,
189,1057.544144106011,281.5537717150896,2024-02-26,Groceries,3.213881724417498,A173,TikTok,0.26530612244897944,0.825,Negative,2,0,563.1075434301792,281.5537717150896,563.1075434301792,281.5537717150896,0.4891836734693877
189,1057.544144106011,281.5537717150896,2024-02-26,Groceries,3.213881724417498,A173,Facebook,0.5714285714285712,0.725,Negative,2,0,563.1075434301792,281.5537717150896,563.1075434301792,281.5537717150896,0.6328571428571427
